
Politbarometer	Politbarometer Ost (Mai 1991)	part_of_spatial	10.4232/1.2107	correct
Politbarometer	Politbarometer Ost (Mai 1991)	part_of_temporal	10.4232/1.2107	correct
Eurobarometer	Eurobarometer 66.2: Nuclear Energy and Safety, and Public Health Issues, October-November 2006	part_of_temporal	10.3886/ICPSR21460	correct
Eurobarometer	Eurobarometer 66.2: Nuclear Energy and Safety, and Public Health Issues, October-November 2006	part_of	10.3886/ICPSR21460	correct
Eurobarometer	Eurobarometer 60.2 (2003)	part_of_temporal	10.4232/1.3939	correct
Eurobarometer	Eurobarometer 31A (Jun-Jul 1989)	version_of	10.4232/1.10889	correct
Eurobarometer	Eurobarometer 31A (Jun-Jul 1989)	part_of_temporal	10.4232/1.10889	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2012: part_of_supplementsatz Berufsklassifikationen	part_of_temporal	10.4232/1.11774	correct
Eurobarometer	Flash Eurobarometer 274 (Attitudes towards the EU in the United Kingdom, 2009)	part_of_spatial	10.4232/1.4988	incorrect
Eurobarometer	Flash Eurobarometer 274 (Attitudes towards the EU in the United Kingdom, 2009)	part_of_temporal	10.4232/1.4988	incorrect
EVS	EVS - European Values Study 1999 - Malta	version_of	10.4232/1.11546	correct
EVS	EVS - European Values Study 1999 - Malta	part_of_spatial	10.4232/1.11546	correct
EVS	EVS - European Values Study 1999 - Malta	part_of_temporal	10.4232/1.11546	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Bulgarien	part_of_spatial	10.4232/1.11164	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Bulgarien	part_of_temporal	10.4232/1.11164	correct
ISSP	International Social Survey Programme: Leisure Time and Sports - ISSP 2007	version_of	10.4232/1.10079	correct
ISSP	International Social Survey Programme: Leisure Time and Sports - ISSP 2007	part_of_temporal	10.4232/1.10079	correct
ISSP	International Social Survey Programme: Leisure Time and Sports - ISSP 2007	part_of	10.4232/1.10079	correct
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	version_of	10.3886/ICPSR04563.v2	correct
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	part_of_temporal	10.3886/ICPSR04563.v2	correct
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	part_of	10.3886/ICPSR04563.v2	correct
Eurobarometer	Flash Eurobarometer 266 (Women and European elections - Women oversample)	part_of_sample	10.4232/1.4891	incorrect
Eurobarometer	Flash Eurobarometer 266 (Women and European elections - Women oversample)	part_of_temporal	10.4232/1.4891	incorrect
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	version_of	10.3886/ICPSR04563.v1	correct
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	part_of_temporal	10.3886/ICPSR04563.v1	correct
Eurobarometer	Eurobarometer 63.1: Science and Technology, Social Values, and Services of General Interest, January-February 2005	part_of	10.3886/ICPSR04563.v1	correct
Eurobarometer	Eurobarometer 47.1 (Mar-Apr 1997)	version_of	10.4232/1.10926	correct
Eurobarometer	Eurobarometer 47.1 (Mar-Apr 1997)	part_of_temporal	10.4232/1.10926	correct
ISSP	International Social Survey Program (ISSP), 1985-2000	version_of	10.3886/ICPSR03881.v1	correct
ISSP	International Social Survey Program (ISSP), 1985-2000	part_of_temporal	10.3886/ICPSR03881.v1	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	version_of	10.3886/ICPSR03210.v2	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	part_of_temporal	10.3886/ICPSR03210.v2	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	part_of_supplement	10.3886/ICPSR03210.v2	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	version_of	10.3886/ICPSR03210.v1	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	part_of_temporal	10.3886/ICPSR03210.v1	correct
Eurobarometer	Eurobarometer 54LAN: Special Survey on Languages, December 2000	part_of_supplement	10.3886/ICPSR03210.v1	correct
Eurobarometer	Eurobarometer 71.2: European Employment and Social Policy, Discrimination, Development Aid, and Air Transport Services, May-June 2009	version_of	10.3886/ICPSR28183.v1	correct
Eurobarometer	Eurobarometer 71.2: European Employment and Social Policy, Discrimination, Development Aid, and Air Transport Services, May-June 2009	part_of_temporal	10.3886/ICPSR28183.v1	correct
Eurobarometer	Eurobarometer 71.2: European Employment and Social Policy, Discrimination, Development Aid, and Air Transport Services, May-June 2009	part_of	10.3886/ICPSR28183.v1	correct
Eurobarometer	Eurobarometer 73.3 (2010)	part_of_temporal	10.4232/1.10114	correct
Eurobarometer	Eurobarometer 63.3: Lifelong Learning in the Ten New European Union Member Countries and Consumer Rights in Poland, March-April 2005	version_of	10.3886/ICPSR23680.v1	correct
Eurobarometer	Eurobarometer 63.3: Lifelong Learning in the Ten New European Union Member Countries and Consumer Rights in Poland, March-April 2005	part_of_spatial	10.3886/ICPSR23680.v1	correct
Eurobarometer	Eurobarometer 63.3: Lifelong Learning in the Ten New European Union Member Countries and Consumer Rights in Poland, March-April 2005	part_of_temporal	10.3886/ICPSR23680.v1	correct
Eurobarometer	Eurobarometer 63.3: Lifelong Learning in the Ten New European Union Member Countries and Consumer Rights in Poland, March-April 2005	part_of	10.3886/ICPSR23680.v1	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Portugal	version_of	10.4232/1.3782	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Portugal	part_of_spatial	10.4232/1.3782	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Portugal	part_of_temporal	10.4232/1.3782	correct
Eurobarometer	Flash Eurobarometer 315 (Attitudes of European Entrepreneurs Towards Eco-innovation)	part_of_temporal	10.4232/1.10747	incorrect
EVS	EVS - European Values Study 1999 - Slowakei	version_of	10.4232/1.11552	correct
EVS	EVS - European Values Study 1999 - Slowakei	part_of_spatial	10.4232/1.11552	correct
EVS	EVS - European Values Study 1999 - Slowakei	part_of_temporal	10.4232/1.11552	correct
Eurobarometer	Eurobarometer 70.1 (Oct-Nov 2008)	version_of	10.4232/1.10989	correct
Eurobarometer	Eurobarometer 70.1 (Oct-Nov 2008)	part_of_temporal	10.4232/1.10989	correct
Politbarometer	Politbarometer West 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	version_of	10.4232/1.11612	correct
Politbarometer	Politbarometer West 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_spatial	10.4232/1.11612	correct
Politbarometer	Politbarometer West 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_temporal	10.4232/1.11612	incorrect
Politbarometer	Politbarometer West 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.11612	correct
Eurobarometer	Flash Eurobarometer 187 (Innobarometer 2006)	part_of_temporal	10.4232/1.4722	incorrect
Eurobarometer	Flash Eurobarometer 93 (Special Target: Cross Border Trade Survey)	part_of_temporal	10.4232/1.3573	incorrect
Eurobarometer	Flash Eurobarometer 348 (Energy for All: EU Support for Developing Countries)	part_of_temporal	10.4232/1.11603	incorrect
Eurobarometer	The Mannheim Eurobarometer Trend File, 1970-2005	part_of_temporal	10.3886/ICPSR04357.v1	correct
Eurobarometer	Eurobarometer 37.2 (1992)	part_of_temporal	10.4232/1.2242	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.5, November-December 2003: Identities and Values, Financial Services and Consumer Protection, and Time Use in the Countries Applying for European Union Membership	part_of_temporal	10.3886/ICPSR29581	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.5, November-December 2003: Identities and Values, Financial Services and Consumer Protection, and Time Use in the Countries Applying for European Union Membership	parts_of_spatial	10.3886/ICPSR29581	correct
Eurobarometer	Flash Eurobarometer 306 (The Euro Area, 2010)	part_of_temporal	10.4232/1.10741	incorrect
Eurobarometer	Eurobarometer 11 (Apr 1979)	version_of	10.4232/1.10866	correct
Eurobarometer	Eurobarometer 11 (Apr 1979)	part_of_temporal	10.4232/1.10866	correct
Eurobarometer	Eurobarometer 6 (1976)	part_of_temporal	10.4232/1.0990	correct
Politbarometer	Politbarometer 1977-2014 (Partielle Kumulation)	version_of	10.4232/1.12512	correct
Politbarometer	Politbarometer 1977-2014 (Partielle Kumulation)	part_of_temporal	10.4232/1.12512	incorrect
Politbarometer	Politbarometer 1977-2014 (Partielle Kumulation)	parts_of_temporal	10.4232/1.12512	correct
Politbarometer	German Election Study, 1994 (Politbarometer West)	part_of_spatial	10.3886/ICPSR02843	correct
Politbarometer	German Election Study, 1994 (Politbarometer West)	part_of_temporal	10.3886/ICPSR02843	correct
Politbarometer	German Election Study, 1994 (Politbarometer West)	part_of_translation	10.3886/ICPSR02843	correct
Eurobarometer	Flash Eurobarometer 202 (Young Europeans)	part_of_temporal	10.4232/1.4542	incorrect
Eurobarometer	Flash Eurobarometer 299 (Consumer Attitudes Towards Cross-border Trade and Consumer Protection, wave 1)	part_of_temporal	10.4232/1.10737	incorrect
Politbarometer	Politbarometer West (Februar 1991)	part_of_spatial	10.4232/1.2092	correct
Politbarometer	Politbarometer West (Februar 1991)	part_of_temporal	10.4232/1.2092	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	version_of	10.3886/ICPSR21442.v1	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	part_of_temporal	10.3886/ICPSR21442.v1	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	part_of	10.3886/ICPSR21442.v1	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	version_of	10.3886/ICPSR21442.v2	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	part_of_temporal	10.3886/ICPSR21442.v2	correct
Eurobarometer	Eurobarometer 65.4: Discrimination in the EU, Organized Crime, Medical Research, Vehicle Intelligence Systems, and Humanitarian Aid, June-July 2006	part_of	10.3886/ICPSR21442.v2	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	version_of	10.3886/ICPSR04564.v2	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	part_of_temporal	10.3886/ICPSR04564.v2	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	part_of	10.3886/ICPSR04564.v2	correct
Eurobarometer	Eurobarometer 46.1: Modern Biotechnology, Privacy on Computer Networks, and the Common European Currency, October-November 1996	version_of	10.3886/ICPSR06940.v1	correct
Eurobarometer	Eurobarometer 46.1: Modern Biotechnology, Privacy on Computer Networks, and the Common European Currency, October-November 1996	part_of_temporal	10.3886/ICPSR06940.v1	correct
Eurobarometer	Eurobarometer 46.1: Modern Biotechnology, Privacy on Computer Networks, and the Common European Currency, October-November 1996	part_of	10.3886/ICPSR06940.v1	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	version_of	10.3886/ICPSR04564.v1	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	part_of_temporal	10.3886/ICPSR04564.v1	correct
Eurobarometer	Eurobarometer 63.4: European Union Enlargement, the European Constitution, Economic Challenges, Innovative Products and Services, May-June 2005	part_of	10.3886/ICPSR04564.v1	correct
Politbarometer	Politbarometer (Dezember 1985)	part_of_temporal	10.4232/1.1479	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.2	part_of_temporal	10.4232/1.3983	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.2	parts_of_spatial	10.4232/1.3983	correct
Eurobarometer	Eurobarometer 75.1 (2011)	version_of	10.4232/1.11413	correct
Eurobarometer	Eurobarometer 75.1 (2011)	part_of_temporal	10.4232/1.11413	correct
EVS	European Values Study Longitudinal Data File 1981-2008 (EVS 1981-2008)	version_of	10.4232/1.12253	correct
EVS	European Values Study Longitudinal Data File 1981-2008 (EVS 1981-2008)	part_of_temporal	10.4232/1.12253	incorrect
EVS	European Values Study Longitudinal Data File 1981-2008 (EVS 1981-2008)	parts_of_temporal	10.4232/1.12253	missing
Politbarometer	Politbarometer West 2004 (Kumulierter Datensatz)	part_of_spatial	10.4232/1.4222	correct
Politbarometer	Politbarometer West 2004 (Kumulierter Datensatz)	part_of_temporal	10.4232/1.4222	incorrect
Politbarometer	Politbarometer West 2004 (Kumulierter Datensatz)	parts_of_temporal	10.4232/1.4222	correct
Eurobarometer	Central and Eastern Eurobarometer 2 (Current Affairs and the Media)	part_of_spatial	10.4232/1.2251	correct
Eurobarometer	Central and Eastern Eurobarometer 2 (Current Affairs and the Media)	part_of_temporal	10.4232/1.2251	correct
Eurobarometer	Central and Eastern Eurobarometer 2 (Current Affairs and the Media)	part_of	10.4232/1.2251	correct
Eurobarometer	Eurobarometer 67.2 (Apr-May 2007)	version_of	10.4232/1.10984	correct
Eurobarometer	Eurobarometer 67.2 (Apr-May 2007)	part_of_temporal	10.4232/1.10984	correct
Eurobarometer	Flash Eurobarometer 280 (Introduction of the Euro in the New Member States, wave 9)	part_of_temporal	10.4232/1.10098	incorrect
Politbarometer	Politbarometer Ost 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	version_of	10.4232/1.11613	correct
Politbarometer	Politbarometer Ost 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_spatial	10.4232/1.11613	correct
Politbarometer	Politbarometer Ost 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_temporal	10.4232/1.11613	incorrect
Politbarometer	Politbarometer Ost 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.11613	correct
EVS	EVS - European Values Study 1999 - Luxemburg	version_of	10.4232/1.11545	correct
EVS	EVS - European Values Study 1999 - Luxemburg	part_of_spatial	10.4232/1.11545	correct
EVS	EVS - European Values Study 1999 - Luxemburg	part_of_temporal	10.4232/1.11545	correct
Eurobarometer	Flash Eurobarometer 164 (Innobarometer 2004)	version_of	10.4232/1.10440	incorrect
Eurobarometer	Flash Eurobarometer 164 (Innobarometer 2004)	part_of_temporal	10.4232/1.10440	incorrect
ISSP	International Social Survey Programme: Health and Health Care - ISSP 2011	version_of	10.4232/1.11759	correct
ISSP	International Social Survey Programme: Health and Health Care - ISSP 2011	part_of_temporal	10.4232/1.11759	correct
ISSP	International Social Survey Programme: Health and Health Care - ISSP 2011	part_of	10.4232/1.11759	correct
EVS	EVS - European Values Study 1999 - Ukraine	version_of	10.4232/1.11557	correct
EVS	EVS - European Values Study 1999 - Ukraine	part_of_spatial	10.4232/1.11557	correct
EVS	EVS - European Values Study 1999 - Ukraine	part_of_temporal	10.4232/1.11557	correct
Eurobarometer	Eurobarometer 76.3 (2011)	version_of	10.4232/1.12007	correct
Eurobarometer	Eurobarometer 76.3 (2011)	part_of_temporal	10.4232/1.12007	correct
Eurobarometer	Eurobarometer 65.2: The European Constitution, Social and Economic Quality of Life, Avian Influenza, and Energy Issues, March-May 2006	version_of	10.3886/ICPSR20322.v1	correct
